33,1,"SGS","5932105901",71,"",222.000000,"mg/l",5.000000,"SM2320-B",09/18/2013,0800,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",09/18/2013,0800,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",99,"",4.000000,"ml/l",0.100000,"EPA 160.5",09/13/2013,1630,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",133,"",26.980000,"meq/l",0.000000,"SM1030E",09/23/2013,1148,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",134,"",27.970000,"meq/l",0.000000,"SM1030E",09/23/2013,1148,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",135,"",1.800000-,"PC DIFF",0.000000,"SM1030E",,,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",149,"",0.237000,"mg/l",0.002000,"EPA 200.7",09/19/2013,1705,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5931936201",1,"",18.000000,"Deg. C",0.000000,"",05/23/2013,,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",2,"",8.300000,"pH units",0.000000,"NONE",,,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",3,"",10.800000,"mg/l",0.000000,"",05/23/2013,,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",4,"",5700.000000,"umhos/cm",0.000000,"NONE",,,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",11,"",0.090000,"CFS",0.000000,"ALL OTHER",,,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",16,"",7.000000,"mg/l",5.000000,"SM2540-D",05/29/2013,1300,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",19,"<",5.000000,"mg/l",5.000000,"EPA 1664A",05/29/2013,0730,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",36,"",295.320000,"mg/l",0.030000,"EPA 200.7",05/28/2013,1627,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",05/28/2013,1627,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",42,"",426.150000,"mg/l",0.010000,"EPA 200.7",05/28/2013,1627,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",43,"",0.063000,"mg/l",0.002000,"EPA 200.7",05/28/2013,1627,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",45,"",16.010000,"mg/l",0.140000,"EPA 200.7",05/28/2013,1627,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",48,"",696.690000,"mg/l",0.090000,"EPA 200.7",05/28/2013,1627,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",51,"<",5.000000,"mg/l",5.000000,"D1067",06/03/2013,1330,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",53,"",288.000000,"mg/l",1.000000,"EPA 300.0",05/30/2013,1648,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",60,"",3157.000000,"mg/l",1.000000,"EPA 300.0",05/30/2013,1648,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",62,"",332.000000,"mg/l",5.000000,"SM2320-B",05/31/2013,1055,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",63,"",2492.000000,"mg/l",1.000000,"SM2340-B",06/04/2013,1534,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",68,"",5640.000000,"mg/l",30.000000,"SM2540-C",05/29/2013,1300,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",71,"",332.000000,"mg/l",5.000000,"SM2320-B",05/31/2013,1055,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",05/31/2013,1055,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",99,"<",0.100000,"ml/l",0.100000,"EPA 160.5",05/23/2013,2120,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",133,"",80.510000,"meq/l",0.000000,"SM1030E",06/04/2013,1534,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",134,"",80.480000,"meq/l",0.000000,"SM1030E",06/04/2013,1534,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",135,"",0.020000,"PC DIFF",10.000000-,"SM1030E",06/04/2013,1534,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5931936201",149,"",0.063000,"mg/l",0.002000,"EPA 200.7",05/31/2013,1414,"",05/23/2013,06/05/2013,05/23/2013,1715,0,"D.K.",
33,1,"SGS","5921559901",1,"",13.100000,"Deg. C",0.000000,"NONE",,,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",2,"",8.240000,"pH units",0.000000,"NONE",,,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",3,"",10.220000,"mg/l",0.000000,"NONE",,,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",4,"",4100.000000,"umhos/cm",0.000000,"NONE",,,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",11,"",0.007000,"CFS",0.000000,"ALL OTHER",,,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",16,"",7.000000,"mg/l",5.000000,"SM2540-D",09/26/2012,1340,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",19,"<",5.000000,"mg/l",5.000000,"EPA 1664A",09/28/2012,0830,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",36,"",240.460000,"mg/l",0.030000,"EPA 200.7",10/04/2012,1700,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",40,"",0.540000,"mg/l",0.030000,"EPA 200.7",10/04/2012,1700,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",42,"",227.800000,"mg/l",0.010000,"EPA 200.7",10/04/2012,1700,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",43,"",0.121000,"mg/l",0.002000,"EPA 200.7",10/04/2012,1700,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",45,"",11.070000,"mg/l",0.140000,"EPA 200.7",10/04/2012,1700,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",48,"",423.240000,"mg/l",0.090000,"EPA 200.7",10/04/2012,1700,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",51,"",8.000000,"mg/l",5.000000,"D1067",09/25/2012,1230,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",53,"",155.000000,"mg/l",1.000000,"EPA 300.0",09/25/2012,2359,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",60,"",1805.000000,"mg/l",1.000000,"EPA 300.0",09/25/2012,2359,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",62,"",329.000000,"mg/l",5.000000,"SM2320-B",09/26/2012,0935,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",63,"",1539.000000,"mg/l",1.000000,"SM2340-B",10/09/2012,1541,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",68,"",3472.000000,"mg/l",30.000000,"SM2540-C",09/26/2012,1340,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",71,"",329.000000,"mg/l",5.000000,"SM2320-B",09/26/2012,0935,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",09/26/2012,0935,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",99,"<",0.100000,"ml/l",0.100000,"EPA 160.5",09/25/2012,1000,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",133,"",49.430000,"meq/l",0.000000,"SM1030E",10/09/2012,1541,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",134,"",48.510000,"meq/l",0.000000,"SM1030E",10/09/2012,1541,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",135,"",0.940000,"PC DIFF",0.000000,"SM1030E",,,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921559901",149,"",0.130000,"mg/l",0.002000,"EPA 200.7",10/05/2012,1603,"",09/24/2012,10/10/2012,09/24/2012,1230,0,"Dave Kikkert",
33,1,"SGS","5921371901",1,"",16.600000,"Deg. C",0.000000,"",05/25/2012,,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",2,"",8.050000,"pH units",0.000000,"NONE",,,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",3,"",8.270000,"mg/l",0.000000,"",05/25/2012,,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",4,"",4500.000000,"umhos/cm",0.000000,"",05/25/2012,,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",11,"",0.230000,"CFS",0.000000,"ALL OTHER",,,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",16,"",26.000000,"mg/l",5.000000,"SM2540-D",05/30/2012,1325,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",19,"<",5.000000,"mg/l",5.000000,"EPA 1664A",06/01/2012,0800,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",36,"",263.400000,"mg/l",0.030000,"EPA 200.7",05/29/2012,1427,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
